dataId,dataLyricsId,title,lyrics,link,linkPage,time
204915225,false,Uptown funk,,https://data.zvyki.com/listen/204915225/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VFIyVnlTQW9tbm82VVVUTDlJVGZaWGhkbnp1S3RUb1hkbHNSSEhYZDMvUzRKNEdPRXZFSkVYbmpVR3pVZHByZEk/Ivan_Ozhogin_-_Uptown_funk_(Zvyki.com).mp3,zvyki.com/song/204915225/Ivan_Ozhogin_-_Uptown_funk/,04:06
204915226,false,Полковнику никто не пишет (11.04.2020),,https://data.zvyki.com/listen/204915226/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VHNTYlZlQ2VQNWhsZW8zMjUzazVqQ2xtQVhwZm9sVnRSWUhLa2M5M0lwK3Y5aWJ4SWVzdUFHWmc2ZVlJZGpJYVo/Ivan_Ozhogin_-_Polkovniku_nikto_ne_pishet_11.04.2020_(Zvyki.com).mp3,zvyki.com/song/204915226/Ivan_Ozhogin_-_Polkovniku_nikto_ne_pishet_11.04.2020/,04:51
204915227,false,Dragostea Din Tei,,https://data.zvyki.com/listen/204915227/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDRLRHhKMDFKZFVmNTZNeGJDRGpJTFZsYmk1bTNrRk1FQmZUUFVac1RsSFoydUdCL3EwRHo5ei9GdDVNd3drOGs/Ivan_Ozhogin_-_Dragostea_Din_Tei_(Zvyki.com).mp3,zvyki.com/song/204915227/Ivan_Ozhogin_-_Dragostea_Din_Tei/,03:30
204915228,false,Летящей походкой,,https://data.zvyki.com/listen/204915228/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VE5tSGNZME9wNG0zaUt2UVArclRZTkZTeXN4MEdUL1JrdHBMM0tiVzk3dTZtMjlMM293ZlhzdEp2UVREMWtSNm0/Ivan_Ozhogin_-_Letyacshej_pohodkoj_(Zvyki.com).mp3,zvyki.com/song/204915228/Ivan_Ozhogin_-_Letyacshej_pohodkoj/,05:52
204915230,false,"Москва, ДО 15.05.2022",,https://data.zvyki.com/listen/204915230/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDRocWxJQkFhcUh3Sm9UdzRmaGdEeDRoaHlaeFRBL2FhT1BMYzlMdEMvbE84MlQ0aE9XMTJNWkFWMHdWRmNicXg/Ivan_Ozhogin_-_Moskva_DO_15.05.2022_(Zvyki.com).mp3,zvyki.com/song/204915230/Ivan_Ozhogin_-_Moskva_DO_15.05.2022/,01:23
204915231,449822832,Свеча (Б.Пастернак),"Мело, мело по всей земле
Во все пределы.
Свеча горела на столе,
Свеча горела.

Как летом роем мошкара
Летит на пламя,
Слетались хлопья со двора
К оконной раме.

Метель лепила на стекле
Кружки и стрелы.
Свеча горела на столе,
Свеча горела.

На озаренный потолок
Ложились тени,
Скрещенья рук, скрещенья ног,
Судьбы скрещенья.

И падали два башмачка
Со стуком на пол.
И воск слезами с ночника
На платье капал.

И все терялось в снежной мгле
Седой и белой.
Свеча горела на столе,
Свеча горела.

На свечку дуло из угла,
И жар соблазна
Вздымал, как ангел, два крыла
Крестообразно.

Мело весь месяц в феврале,
И то и дело
Свеча горела на столе,
Свеча горела.",https://data.zvyki.com/listen/204915231/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VEx0bjArMWZONFkxd3JQaGo3SW1DWWZxVGNkUGZNbnBtZVJZSnFqWTh1bFphS2pkeVpqQjNYYVR1WXlEYzdQNGs/Ivan_Ozhogin_-_Svecha_B.Pasternak_(Zvyki.com).mp3,zvyki.com/song/204915231/Ivan_Ozhogin_-_Svecha_B.Pasternak/,03:27
204915232,false,Unstillbare Gier,,https://data.zvyki.com/listen/204915232/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VHFPNVNGcUcwbjJkekZZanhIanZPT3B4QlF4Y05BaXBhUlh6U3VuNjRGb3N0clB5U2RHZGpJWFNja1hXekw0NTY/Ivan_Ozhogin_-_Unstillbare_Gier_(Zvyki.com).mp3,zvyki.com/song/204915232/Ivan_Ozhogin_-_Unstillbare_Gier/,06:30
204915233,297936154,This Is The Moment,"19.11.2015 г., КЗ ""Колизей""
концерт ""Музыка жизни""",https://data.zvyki.com/listen/204915233/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VHhBNkZDUGthcWtIdVREMFhpNVlxbktYYkRMYlE5SUNrSHk2cXdrU0t2SzZPdTUzSGc0NGZwME5Tc2E2YjIvY2o/Ivan_Ozhogin_-_This_Is_The_Moment_(Zvyki.com).mp3,zvyki.com/song/204915233/Ivan_Ozhogin_-_This_Is_The_Moment/,02:51
204915234,false,Hallelujah,,https://data.zvyki.com/listen/204915234/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VENBM1BmMTZwUWFBZ2sxdXZndWU4RWsvN0FrVmJyT0R2bStnUkVSMzIvWUEvTHErK0RDWFAvM1R3aHNwMEx3Slc/Ivan_Ozhogin_-_Hallelujah_(Zvyki.com).mp3,zvyki.com/song/204915234/Ivan_Ozhogin_-_Hallelujah/,04:08
204915235,372658794,От зари до зари,"13.01.2017, Самара",https://data.zvyki.com/listen/204915235/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VG9OYlNKQXZqMmExaUsySitJSWhVNWxLMEcwZHFlUjZYeVRGUlpqSnRHM0dYMVBJeDNEdlJlQjlqNnp4U0lzYnM/Ivan_Ozhogin_-_Ot_zari_do_zari_(Zvyki.com).mp3,zvyki.com/song/204915235/Ivan_Ozhogin_-_Ot_zari_do_zari/,04:16
204915236,false,Still loving you,,https://data.zvyki.com/listen/204915236/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VGdJUmQ3empudXRyWjNPU3FvTHFWSHQ3ODd0VDVsb2dzeHRmT3djb09hZUpXSVNGVUd4VTRCZzNpdkFnR0ZsRVI/Ivan_Ozhogin_-_Still_loving_you_(Zvyki.com).mp3,zvyki.com/song/204915236/Ivan_Ozhogin_-_Still_loving_you/,05:46
204915237,false,"Любимая, спи",,https://data.zvyki.com/listen/204915237/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VEZnejNKS2ZCQ3RCbTRSWC9zdS9iUUpheWdzZVpWeU5CSXB2RFVQdkZxSjZiVzk0NTYrRGJOS2RIQWhyL2V1cmc/Ivan_Ozhogin_-_Lyubimaya_spi_(Zvyki.com).mp3,zvyki.com/song/204915237/Ivan_Ozhogin_-_Lyubimaya_spi/,04:33
204915238,false,Дорога без конца,,https://data.zvyki.com/listen/204915238/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VFJnaG1HUnZxaGpWcWtHbGRSSUJicDlrSjd0cEJEZGZCem1TRWNBTndKM2JmRGxRdGUrdUdMcURmaUdKRmI5bjE/Ivan_Ozhogin_-_Doroga_bez_konca_(Zvyki.com).mp3,zvyki.com/song/204915238/Ivan_Ozhogin_-_Doroga_bez_konca/,05:17
204915239,false,"Музыка ночи (Творческий вечер, 12.12.16)",,https://data.zvyki.com/listen/204915239/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VFQxaG1KM1paa2FoY3FwYmg1NFpCU3BWQWNocXlTUExDc3NWaldlRVdWRllJaTRCY0dXU21aS0dTQm5tQVRoeTM/Ivan_Ozhogin_-_Muzyka_nochi_Tvorcheskij_vecher_12.12.16_(Zvyki.com).mp3,zvyki.com/song/204915239/Ivan_Ozhogin_-_Muzyka_nochi_Tvorcheskij_vecher_12.12.16/,04:57
204915241,444967998,В лесу родилась ёлочка,"Рождественский творческий вечер, СПб
07.01.2020",https://data.zvyki.com/listen/204915241/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDBZa01ZaUZYUUJyaDVhSUg4U2NLMmlGSzl1OFkvTHMyWTE5dDlJdWtuemcxK2NmM1cyRXovSWRJeGlYZ2lSZEQ/Ivan_Ozhogin_-_V_lesu_rodilas_yolochka_(Zvyki.com).mp3,zvyki.com/song/204915241/Ivan_Ozhogin_-_V_lesu_rodilas_yolochka/,04:01
204915242,false,Приглашение в замок (02.07.2018),,https://data.zvyki.com/listen/204915242/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VE9LNnVvQ0ZxWjdLa2pya3BHemsxL2xjcVR4R245TGdaNm1hSUt6cURyT1BtdTVlZ2lRbG5QQlpJZGFBNVczcFo/Ivan_Ozhogin_-_Priglashenie_v_zamok_02.07.2018_(Zvyki.com).mp3,zvyki.com/song/204915242/Ivan_Ozhogin_-_Priglashenie_v_zamok_02.07.2018/,07:44
204915243,372658539,Напрасные слова,"13.01.2017, Самара",https://data.zvyki.com/listen/204915243/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VFc3ZHZtKzU2V2swR2JoMXlWTnNiTjBvbkFEeXVOMmtNbGxUTXFuTVlzV09XaCtqL2lIWjlOdlNHVDBRUHI0VzY/Ivan_Ozhogin_-_Naprasnye_slova_(Zvyki.com).mp3,zvyki.com/song/204915243/Ivan_Ozhogin_-_Naprasnye_slova/,05:58
204915244,false,Песня о рыбаке,,https://data.zvyki.com/listen/204915244/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VGNqYVU4VFlVWjYvcGQvaVNxeml1UCs1aWFJN29hb01RdmY4dDgrVXp6SjRoUWV0TlZ6TmxwR2ZQT1JjK2xaZG4/Ivan_Ozhogin_-_Pesnya_o_rybake_(Zvyki.com).mp3,zvyki.com/song/204915244/Ivan_Ozhogin_-_Pesnya_o_rybake/,02:41
204915247,false,"Pap, Kun Je Me Horen",,https://data.zvyki.com/listen/204915247/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VHUranVQeG1PVUU0TzEwQ3FKQmhDN1p3ZVBjREMrVTRvMkJ5MDdiOUV2KzFTV3pTWC94VHVWYVZFcFhvNk5adCs/Ivan_Ozhogin_-_Pap_Kun_Je_Me_Horen_(Zvyki.com).mp3,zvyki.com/song/204915247/Ivan_Ozhogin_-_Pap_Kun_Je_Me_Horen/,04:03
204915248,false,Moves like Jagger,,https://data.zvyki.com/listen/204915248/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDQwODFlM3N3MGNnNjlWdmNTVGZncjArZVpaczJYNklyN2g1QjRjbUxydk54dkl0RkJXVUpSRU1GZm5Td1Zzblg/Ivan_Ozhogin_-_Moves_like_Jagger_(Zvyki.com).mp3,zvyki.com/song/204915248/Ivan_Ozhogin_-_Moves_like_Jagger/,03:18
204915249,false,Верни мне музыку,,https://data.zvyki.com/listen/204915249/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDZZd01aRXFuL290dmdpUGgxSVNIRGVxTnR3czF4Z3NqSko4UVBvZ0xJSnlLaGY0MmtaSlZWV3IzSFpMVXgwOFg/Ivan_Ozhogin_-_Verni_mne_muzyku_(Zvyki.com).mp3,zvyki.com/song/204915249/Ivan_Ozhogin_-_Verni_mne_muzyku/,03:27
204915250,297936595,Ария Ромашова,"19.11.2015 г., КЗ ""Колизей""
концерт ""Музыка жизни""",https://data.zvyki.com/listen/204915250/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDVqcUViZGFlOGlzT1M3eW5WQk5vK1B6WGp4OEF2LytaOVA4RXZFelRCK2xMeHJYUGU0dXdDOGZHNVJDNkZNTjU/Ivan_Ozhogin_-_Ariya_Romashova_(Zvyki.com).mp3,zvyki.com/song/204915250/Ivan_Ozhogin_-_Ariya_Romashova/,03:28
204915251,false,Рождественская,,https://data.zvyki.com/listen/204915251/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VE1TbG92QUIvWkJ5cVBaeCsyNzBxVjl2eExFUWRpVHpPMXdFV3FUcEFNZzBFM2ZNZ2FYMjdBdVFUbFFoOXhOZk8/Ivan_Ozhogin_-_Rozhdestvenskaya_(Zvyki.com).mp3,zvyki.com/song/204915251/Ivan_Ozhogin_-_Rozhdestvenskaya/,02:44
204915252,false,Обычный человек (Где был бы я собой) [Рудольф] 04.02.2021,,https://data.zvyki.com/listen/204915252/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VFlCeGFzNUVJUVZmd0xKZnQyakF3L29xOFF6djdjQ04vWXYzZk9XMDVkdlhzbFpxbkthZ2RFZFMzdXhSRGZCeEc/Ivan_Ozhogin_-_Obychnyj_chelovek_Gde_byl_by_ya_soboj_Rudolf_04.02.2021_(Zvyki.com).mp3,zvyki.com/song/204915252/Ivan_Ozhogin_-_Obychnyj_chelovek_Gde_byl_by_ya_soboj_Rudolf_04.02.2021/,03:31
204915254,false,Ария Мдивани,,https://data.zvyki.com/listen/204915254/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VG9ObUpvZjhVQlJwNmR5emdORkxUYmR5UFNPQWhIS2FyNzRsZjFUN2drdlpod3dVZVAvMU9BZWEwM2EveFBic3Y/Ivan_Ozhogin_-_Ariya_Mdivani_(Zvyki.com).mp3,zvyki.com/song/204915254/Ivan_Ozhogin_-_Ariya_Mdivani/,03:45
204915256,431312046,Отцу,"20.09.2018
Клуб А2, СПб",https://data.zvyki.com/listen/204915256/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VHNXQlhIMHFWc0dwZll0WmlkNlV6TVppRVZCY2xuOGFSeXpCQzVVbzQvdXR3UnFUcGlJakFrNXlteVoxL3JNK2k/Ivan_Ozhogin_-_Otcu_(Zvyki.com).mp3,zvyki.com/song/204915256/Ivan_Ozhogin_-_Otcu/,03:30
204915257,false,Зеркало (ПО 2014),,https://data.zvyki.com/listen/204915257/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VHZpRTlxZkFOejRwODV2Ky9NRFFTWjlUYVpRd1dKL1VVRUx5VzB3cmh6Z3lUTEZDcFlQQ0NBdVdNSVdncUYycFo/Ivan_Ozhogin_-_Zerkalo_PO_2014_(Zvyki.com).mp3,zvyki.com/song/204915257/Ivan_Ozhogin_-_Zerkalo_PO_2014/,01:52
204915259,false,Despacito,,https://data.zvyki.com/listen/204915259/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VGdDQlBhY044bHFOcExOZzZaRDN4ZFpvVlZ2NlNPc1FURk5xR2tianRFWmFNODRoK2kzYlFLK1VpSDVGeWczcjU/Ivan_Ozhogin_-_Despacito_(Zvyki.com).mp3,zvyki.com/song/204915259/Ivan_Ozhogin_-_Despacito/,03:43
204915260,false,А у нас во дворе (Романтика романса),,https://data.zvyki.com/listen/204915260/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VFp3YzU4YXVnWFluUDdGTjRZN1ZxL244Y0ZRbFFjNDRVWTBRTUZnVkhyZTQzc0NINCswby9XZEt3czV2N2dYYkY/Ivan_Ozhogin_-_A_u_nas_vo_dvore_Romantika_romansa_(Zvyki.com).mp3,zvyki.com/song/204915260/Ivan_Ozhogin_-_A_u_nas_vo_dvore_Romantika_romansa/,02:27
204915262,451170731,Overjoyed_16122020,"""Вместо тысячи слов"", 16.12.2020
Клуб ""Гластонберри"", Москва",https://data.zvyki.com/listen/204915262/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VEs1RmZmNEhUUGpXaDBPSzVqdkQrV0Z5eGVMVUh0UVQ2RmNlVUFGd2ZOQkVLRnZYbGlRK0dIQ2NVbXBNN0xMNEs/Ivan_Ozhogin_-_Overjoyed_16122020_(Zvyki.com).mp3,zvyki.com/song/204915262/Ivan_Ozhogin_-_Overjoyed_16122020/,03:43
204915263,452543666,Writings on the wall,"Концерт ""Саундтрек"". 12.03.2021
БКЗ ""Октябрьский"", СПб",https://data.zvyki.com/listen/204915263/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVoUit2UnM0NnVIMUlLeGJTNHM0VDdoS3ZRRU1IL0dLSkpnNG8wZFpZR3JoSVFEZmliWWRUeWs5REVOUS9pL2lUODhCNWpMckVvVzUzakc1ZUJHTUc/Ivan_Ozhogin_-_Writings_on_the_wall_(Zvyki.com).mp3,zvyki.com/song/204915263/Ivan_Ozhogin_-_Writings_on_the_wall/,04:34
205000469,445030957,В лесу родилась ёлочка,"""Новогодние импровизации""
27.12.2019
ДК Ленсовета, СПб",https://data.zvyki.com/listen/205000469/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobUc1aHlkMndtVVBJaWlWVHZPOG9BeTd2cWFTSkFPUVJsNVFhTG9aTXUyVWtkZHFydlZWTUx4Qjc1TWlrSk9TVXd0RlB2blowQjRNQytLVVE1Y0V5U1Y/Ivan_Ozhogin_-_V_lesu_rodilas_yolochka_(Zvyki.com).mp3,zvyki.com/song/205000469/Ivan_Ozhogin_-_V_lesu_rodilas_yolochka/,05:10
205061190,false,"Песня Волшебника, ОЧ 13.11.22 (Нелепо, смешно, безрассудно)",,https://data.zvyki.com/listen/205061190/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTXRoTk1YS3ZFbFFidEhZU2w0Y0dqdVBCMDdkVUFVakVNRHA5ZWNwTkt3VE95TFpsdHJRS0lqdUxleXRWNGl6M3U/Ivan_Ozhogin_-_Pesnya_Volshebnika_OCH_13.11.22_Nelepo_smeshno_bezrassudno_(Zvyki.com).mp3,zvyki.com/song/205061190/Ivan_Ozhogin_-_Pesnya_Volshebnika_OCH_13.11.22_Nelepo_smeshno_bezrassudno/,02:10
205061191,449658156,Ария короля Георга,"Концерт ко дню рождения, 14.09.2020
СПб, Акакао",https://data.zvyki.com/listen/205061191/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTWNXVk52Wk9kMEJjVWFxVmVkbUVIUjMyd2Z4Ukd4b0xUZ1RmdElrVkExZmlURkFFcjk3TFcrdXR4TWJwS212VzM/Ivan_Ozhogin_-_Ariya_korolya_Georga_(Zvyki.com).mp3,zvyki.com/song/205061191/Ivan_Ozhogin_-_Ariya_korolya_Georga/,03:16
205061192,false,25. You'll Be Back (Hamilton) (рус),,https://data.zvyki.com/listen/205061192/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTTRSVjg3Nkp5NGdCZEhXNUVwNTNESUg4U2JTOExoUnlCcVVhbHpCWHJpMkhnZlFvR0krendiODFrdkpCWGRwNVQ/Ivan_Ozhogin_-_25._You_ll_Be_Back_Hamilton_rus_(Zvyki.com).mp3,zvyki.com/song/205061192/Ivan_Ozhogin_-_25._You_ll_Be_Back_Hamilton_rus/,03:24
205061193,false,Смуглянка,,https://data.zvyki.com/listen/205061193/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTWdWL0hObXFRMW1BeHlxYjd2Tkl2eHA5U0xxdUhwRGNQeTRsVnhicEkyVU9kVmxpRjZVQVM4MEdHUExiZm5FNWE/Ivan_Ozhogin_-_Smuglyanka_(Zvyki.com).mp3,zvyki.com/song/205061193/Ivan_Ozhogin_-_Smuglyanka/,04:14
205061194,451167998,This love,"""Вместо тысячи слов"", 16.12.2020
Клуб ""Гластонберри"", Москва",https://data.zvyki.com/listen/205061194/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTWZxSmdUSkZQNDVabHJ6U1A2NTlYQmJtWnRFSnAxKzBGdjl4WmNEZUVUK3RCRHlvRlkwREJONnhQZ083Y2hnUUQ/Ivan_Ozhogin_-_This_love_(Zvyki.com).mp3,zvyki.com/song/205061194/Ivan_Ozhogin_-_This_love/,04:00
205061195,false,Ария короля Георга (Гамильтон),,https://data.zvyki.com/listen/205061195/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTU9RYlU2alBoejZkNllzSmQwRU9NTkQ5ZFJobEJpWDVGOW1GeldwK2JrMmg1eDltNXNaVG0veGNaVEpHOHpqZks/Ivan_Ozhogin_-_Ariya_korolya_Georga_Gamilton_(Zvyki.com).mp3,zvyki.com/song/205061195/Ivan_Ozhogin_-_Ariya_korolya_Georga_Gamilton/,03:27
205061196,false,"Ария Иисуса /""Иисус Христос - суперзвезда"" (19.11.2015)",,https://data.zvyki.com/listen/205061196/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTXZSMnR3T29WU1hkZzBlWnhYcStrZXVwdzl6eXAxVXZ6dndQQldxcDRXd21JV1l1SGNKZkdDZzVTRm1PMVIyYmY/Ivan_Ozhogin_-_Ariya_Iisusa_Iisus_Hristos_-_superzvezda_19.11.2015_(Zvyki.com).mp3,zvyki.com/song/205061196/Ivan_Ozhogin_-_Ariya_Iisusa_Iisus_Hristos_-_superzvezda_19.11.2015/,05:46
205061198,false,"Плач Федерико (опера ""Арлезианка"")",,https://data.zvyki.com/listen/205061198/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkViS2VqLy9Bc0N3OUVNZnBJT3pPTXlPQktnQkk0cEFoNTJQMGRqU3hnaEN6RXFkVkIwOTBWbU1wczRaZE5IRmVzUWhQWXM4UmdoS3Fud3NnUzFOazU/Ivan_Ozhogin_-_Plach_Federiko_opera_Arlezianka_(Zvyki.com).mp3,zvyki.com/song/205061198/Ivan_Ozhogin_-_Plach_Federiko_opera_Arlezianka/,03:47
205061201,445601936,"Ария Тригорина (""Чайка"")","Творческий вечер ""По душам""
СПб, Дворец Олимпия, 09.02.2019",https://data.zvyki.com/listen/205061201/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVra1dFcDVsM2YreG9NUkxZS3BjR2JzRzNpUUVDaDJVdEdXSTd5MFRJaHI2MTBhR1duSlllZ1l4Z3ZzSU1kY3NxSnpRUisxVWhXaFdqMjRBWW5pN2c/Ivan_Ozhogin_-_Ariya_Trigorina_CHajka_(Zvyki.com).mp3,zvyki.com/song/205061201/Ivan_Ozhogin_-_Ariya_Trigorina_CHajka/,01:41
205061202,421145722,This Is the moment,"""Лучшее для вас"", 24.03.2018
ДК Горького, СПб",https://data.zvyki.com/listen/205061202/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVra1dFcDVsM2YreG9NUkxZS3BjR2psbjdUYVpmbTJ5aUlNZi9STUJKTjdkYzU3VmJYSmJ2bUpMMWJXb1dkVHgzVXJYL2JqZGRtdzIrQThJQUVadVo/Ivan_Ozhogin_-_This_Is_the_moment_(Zvyki.com).mp3,zvyki.com/song/205061202/Ivan_Ozhogin_-_This_Is_the_moment/,03:07
205061204,false,"Тамада (мюзикл ""Свадьба соек"")",,https://data.zvyki.com/listen/205061204/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVra1dFcDVsM2YreG9NUkxZS3BjR3NGaU51dGVsbEVqbzNHQWc1bmI3c3M0ZjZQRy9RTWlsSi9Uem96bzAyQ3EvWDBRNktLNloxNGhrdUhmazNEWko/Ivan_Ozhogin_-_Tamada_myuzikl_Svadba_soek_(Zvyki.com).mp3,zvyki.com/song/205061204/Ivan_Ozhogin_-_Tamada_myuzikl_Svadba_soek/,04:37
205061205,false,Песня о рыбаке,,https://data.zvyki.com/listen/205061205/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVra1dFcDVsM2YreG9NUkxZS3BjRzE4Z1ZybjdjWm1qSUNrMnFnZ1A5VDFCajJZeU9BZ2ZocDh6WmxUWng2ejRpVEJMcHoyZFVRNDJRbzg2ZUwweDI/Ivan_Ozhogin_-_Pesnya_o_rybake_(Zvyki.com).mp3,zvyki.com/song/205061205/Ivan_Ozhogin_-_Pesnya_o_rybake/,03:01
205061207,449023051,Романс,"Первый посткарантинный ТВ, 30.07.2020
""Питер в лицах"", СПб",https://data.zvyki.com/listen/205061207/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjVra1dFcDVsM2YreG9NUkxZS3BjR1U1aXgzVkhFaElVZmYrSk9SM2I0cTk0WVZ4TFkyZnFURGxGMWZIdmVFaFQ4bEllQVJscmYyYWFKc2VQVWdhODE/Ivan_Ozhogin_-_Romans_(Zvyki.com).mp3,zvyki.com/song/205061207/Ivan_Ozhogin_-_Romans/,04:24
